SKU,Store,Bin,Bin Rank
7103,398693,LD-AL-G3-D3-D12-08-E,35167
7894,398693,LD-AL-G3-D3-D12-08-C,35168
227817,398693,LD-AL-G3-D3-D12-08-C,35168
150202,398693,LD-AL-G3-D3-D12-06-D,35171
7103,398693,LD-AL-G3-D3-D12-06-F,35172
55028,398693,LD-AL-G3-D3-D12-06-F,35172
149095,398693,LD-AL-G3-D3-D12-06-F,35172
197853,398693,LD-AL-G3-D3-D12-05-F,35173
197853,398693,LD-AL-G3-D3-D12-05-F,35173
205530,398693,LD-AL-G3-D3-D12-05-B,35175
1327,398693,LD-AL-G3-D3-D12-05-A,35176
1327,398693,LD-AL-G3-D3-D12-05-A,35176
1327,398693,LD-AL-G3-D3-D12-05-A,35176
1327,398693,LD-AL-G3-D3-D12-05-A,35176
1327,398693,LD-AL-G3-D3-D12-05-A,35176
1723,398693,LD-AL-G3-D3-D12-06-C,35180
1723,398693,LD-AL-G3-D3-D12-06-C,35180
7484,398693,LD-AL-G3-D3-D12-06-C,35180
7751,398693,LD-AL-G3-D3-D12-04-B,35182
3932,398693,LD-AL-G3-D3-D12-03-F,35185
7757,398693,LD-AL-G3-D3-D12-03-D,35186
7103,398693,LD-AL-G3-D3-D12-03-D,35186
148962,398693,LD-AL-G3-D3-D12-03-D,35186
148962,398693,LD-AL-G3-D3-D12-03-D,35186
3845,398693,LD-AL-G3-D3-D12-03-D,35186
3845,398693,LD-AL-G3-D3-D12-03-D,35186
18622,398693,LD-AL-G3-D3-D12-03-B,35187
5141,398693,LD-AL-G3-D3-D12-03-B,35187
5141,398693,LD-AL-G3-D3-D12-03-B,35187
5141,398693,LD-AL-G3-D3-D12-03-B,35187
47028,398693,LD-AL-G3-D3-D12-03-B,35187
47028,398693,LD-AL-G3-D3-D12-03-B,35187
226865,398693,LD-AL-G3-D3-D12-03-B,35187
42607,398693,LD-AL-G3-D3-D12-03-A,35188
42607,398693,LD-AL-G3-D3-D12-03-A,35188
42607,398693,LD-AL-G3-D3-D12-03-A,35188
131454,398693,LD-AL-G3-D3-D12-03-A,35188
22323,398693,LD-AL-G3-D3-D12-03-C,35189
7751,398693,LD-AL-G3-D3-D12-03-C,35189
245189,398693,LD-AL-G3-D3-D12-03-C,35189
245189,398693,LD-AL-G3-D3-D12-03-C,35189
1327,398693,LD-AL-G3-D3-D12-03-E,35190
1329,398693,LD-AL-G3-D3-D12-04-E,35191
1329,398693,LD-AL-G3-D3-D12-04-E,35191
1329,398693,LD-AL-G3-D3-D12-04-C,35192
1327,398693,LD-AL-G3-D3-D12-04-A,35193
14064,398693,LD-AL-G3-D3-D12-01-D,35198
131454,398693,LD-AL-G3-D3-D12-01-D,35198
21847,398693,LD-AL-G3-D3-D12-01-B,35199
21847,398693,LD-AL-G3-D3-D12-01-B,35199
21847,398693,LD-AL-G3-D3-D12-01-B,35199
21847,398693,LD-AL-G3-D3-D12-01-B,35199
3932,398693,LD-AL-G3-D3-D12-01-B,35199
18622,398693,LD-AL-G3-D3-D12-01-B,35199
18622,398693,LD-AL-G3-D3-D12-01-B,35199
14064,398693,LD-AL-G3-D3-D12-02-E,35203
14064,398693,LD-AL-G3-D3-D12-02-E,35203
147182,398693,LD-AL-G3-D3-D12-02-C,35204
17726,398693,LD-AL-G3-D3-D12-02-A,35205
3841,398693,LD-AL-G3-D3-D12-02-A,35205
1326,398693,LD-AL-G3-D3-D12-02-A,35205
7484,398693,LD-AM-G3-D3-D13-02-A,35206
24405,398693,LD-AM-G3-D3-D13-02-A,35206
197853,398693,LD-AM-G3-D3-D13-02-C,35207
3931,398693,LD-AM-G3-D3-D13-02-C,35207
3928,398693,LD-AM-G3-D3-D13-02-E,35208
121645,398693,LD-AM-G3-D3-D13-01-A,35211
121645,398693,LD-AM-G3-D3-D13-01-A,35211
1326,398693,LD-AM-G3-D3-D13-01-B,35212
138391,398693,LD-AM-G3-D3-D13-01-D,35213
3842,398693,LD-AM-G3-D3-D13-01-F,35214
258091,398693,LD-AM-G3-D3-D13-02-F,35215
7103,398693,LD-AM-G3-D3-D13-02-F,35215
1327,398693,LD-AM-G3-D3-D13-02-B,35217
232847,398693,LD-AM-G3-D3-D13-04-E,35220
232847,398693,LD-AM-G3-D3-D13-04-E,35220
1327,398693,LD-AM-G3-D3-D13-03-D,35225
267542,398693,LD-AM-G3-D3-D13-03-D,35225
1328,398693,LD-AM-G3-D3-D13-03-D,35225
9807,398693,LD-AM-G3-D3-D13-03-F,35226
9807,398693,LD-AM-G3-D3-D13-04-D,35228
18249,398693,LD-AM-G3-D3-D13-04-B,35229
22323,398693,LD-AM-G3-D3-D13-05-E,35233
16897,398693,LD-AM-G3-D3-D13-05-C,35234
215270,398693,LD-AM-G3-D3-D13-05-D,35237
