SKU,Store,Bin,Bin Rank
4215,394957,LD-AL-G1-D1-D12-11-C,29923
4597,394957,LD-AL-G1-D1-D12-11-A,29924
4597,394957,LD-AL-G1-D1-D12-11-A,29924
2399,394957,LD-AL-G1-D1-D12-09-B,29925
4206,394957,LD-AL-G1-D1-D12-09-D,29926
4206,394957,LD-AL-G1-D1-D12-09-D,29926
7453,394957,LD-AL-G1-D1-D12-10-D,29929
1170,394957,LD-AL-G1-D1-D12-10-A,29931
1170,394957,LD-AL-G1-D1-D12-10-A,29931
1170,394957,LD-AL-G1-D1-D12-10-A,29931
7999,394957,LD-AL-G1-D1-D12-07-B,29937
2399,394957,LD-AL-G1-D1-D12-07-B,29937
4215,394957,LD-AL-G1-D1-D12-08-C,29944
4215,394957,LD-AL-G1-D1-D12-08-C,29944
678,394957,LD-AL-G1-D1-D12-08-E,29945
4205,394957,LD-AL-G1-D1-D12-08-E,29945
4205,394957,LD-AL-G1-D1-D12-08-E,29945
4205,394957,LD-AL-G1-D1-D12-08-E,29945
2399,394957,LD-AL-G1-D1-D12-07-C,29947
4215,394957,LD-AL-G1-D1-D12-05-D,29950
4215,394957,LD-AL-G1-D1-D12-05-D,29950
709,394957,LD-AL-G1-D1-D12-05-D,29950
195096,394957,LD-AL-G1-D1-D12-05-F,29951
2395,394957,LD-AL-G1-D1-D12-06-D,29953
2395,394957,LD-AL-G1-D1-D12-06-D,29953
2395,394957,LD-AL-G1-D1-D12-06-D,29953
4220,394957,LD-AL-G1-D1-D12-06-D,29953
1034,394957,LD-AL-G1-D1-D12-06-C,29956
4225,394957,LD-AL-G1-D1-D12-06-E,29957
4225,394957,LD-AL-G1-D1-D12-06-E,29957
4225,394957,LD-AL-G1-D1-D12-06-E,29957
4225,394957,LD-AL-G1-D1-D12-06-E,29957
4189,394957,LD-AL-G1-D1-D12-05-C,29959
249451,394957,LD-AL-G1-D1-D12-05-A,29960
5412,394957,LD-AL-G1-D1-D12-05-A,29960
2157,394957,LD-AL-G1-D1-D12-03-B,29961
12431,394957,LD-AL-G1-D1-D12-03-F,29963
616,394957,LD-AL-G1-D1-D12-04-A,29967
1034,394957,LD-AL-G1-D1-D12-04-A,29967
1758,394957,LD-AL-G1-D1-D12-04-C,29968
1222,394957,LD-AL-G1-D1-D12-04-E,29969
