SKU,Store,Bin,Bin Rank
4205,394957,LD-AK-G1-D1-D11-09-E,30035
4205,394957,LD-AK-G1-D1-D11-09-E,30035
4205,394957,LD-AK-G1-D1-D11-09-E,30035
6812,394957,LD-AK-G1-D1-D11-10-E,30036
6812,394957,LD-AK-G1-D1-D11-10-E,30036
2444,394957,LD-AK-G1-D1-D11-10-C,30037
2444,394957,LD-AK-G1-D1-D11-10-C,30037
2444,394957,LD-AK-G1-D1-D11-10-C,30037
4205,394957,LD-AK-G1-D1-D11-10-C,30037
4205,394957,LD-AK-G1-D1-D11-10-C,30037
6811,394957,LD-AK-G1-D1-D11-10-F,30041
6811,394957,LD-AK-G1-D1-D11-09-F,30042
6811,394957,LD-AK-G1-D1-D11-09-F,30042
15949,394957,LD-AK-G1-D1-D11-09-D,30043
19040,394957,LD-AK-G1-D1-D11-11-A,30045
1758,394957,LD-AK-G1-D1-D11-11-E,30047
19181,394957,LD-AK-G1-D1-D11-12-C,30049
248958,394957,LD-AK-G1-D1-D11-12-F,30053
4206,394957,LD-AK-G1-D1-D11-14-F,30062
4206,394957,LD-AK-G1-D1-D11-16-E,30063
170936,394957,LD-AK-G1-D1-D11-16-C,30064
4206,394957,LD-AK-G1-D1-D11-16-D,30067
204750,394957,LD-AK-G1-D1-D11-16-F,30068
4225,394957,LD-AJ-G1-D1-D10-17-D,30076
4224,394957,LD-AJ-G1-D1-D10-17-E,30078
4224,394957,LD-AJ-G1-D1-D10-17-E,30078
76722,394957,LD-AJ-G1-D1-D10-17-A,30080
4208,394957,LD-AJ-G1-D1-D10-15-E,30084
4208,394957,LD-AJ-G1-D1-D10-15-E,30084
4020,394957,LD-AJ-G1-D1-D10-13-B,30087
4020,394957,LD-AJ-G1-D1-D10-13-B,30087
4211,394957,LD-AJ-G1-D1-D10-13-E,30090
4211,394957,LD-AJ-G1-D1-D10-13-E,30090
647,394957,LD-AJ-G1-D1-D10-13-A,30092
4020,394957,LD-AJ-G1-D1-D10-13-A,30092
4020,394957,LD-AJ-G1-D1-D10-11-B,30093
4211,394957,LD-AJ-G1-D1-D10-11-F,30095
4211,394957,LD-AJ-G1-D1-D10-11-F,30095
4597,394957,LD-AJ-G1-D1-D10-12-A,30099
4597,394957,LD-AJ-G1-D1-D10-12-A,30099
4597,394957,LD-AJ-G1-D1-D10-12-A,30099
4227,394957,LD-AJ-G1-D1-D10-11-E,30102
4227,394957,LD-AJ-G1-D1-D10-11-E,30102
4227,394957,LD-AJ-G1-D1-D10-11-E,30102
4227,394957,LD-AJ-G1-D1-D10-11-E,30102
4058,394957,LD-AJ-G1-D1-D10-11-C,30103
4207,394957,LD-AJ-G1-D1-D10-11-C,30103
18578,394957,LD-AJ-G1-D1-D10-09-F,30107
1249,394957,LD-AJ-G1-D1-D10-10-D,30109
1249,394957,LD-AJ-G1-D1-D10-10-D,30109
4597,394957,LD-AJ-G1-D1-D10-10-D,30109
1034,394957,LD-AJ-G1-D1-D10-10-B,30110
4208,394957,LD-AJ-G1-D1-D10-10-C,30112
7273,394957,LD-AJ-G1-D1-D10-10-C,30112
10386,394957,LD-AJ-G1-D1-D10-10-C,30112
2825,394957,LD-AJ-G1-D1-D10-10-E,30113
4597,394957,LD-AJ-G1-D1-D10-09-A,30116
4597,394957,LD-AJ-G1-D1-D10-09-A,30116
4225,394957,LD-AJ-G1-D1-D10-07-F,30119
4225,394957,LD-AJ-G1-D1-D10-07-F,30119
1086,394957,LD-AJ-G1-D1-D10-08-B,30122
1086,394957,LD-AJ-G1-D1-D10-08-B,30122
1086,394957,LD-AJ-G1-D1-D10-08-B,30122
180132,394957,LD-AJ-G1-D1-D10-08-A,30123
82683,394957,LD-AJ-G1-D1-D10-08-C,30124
938,394957,LD-AJ-G1-D1-D10-08-E,30125
938,394957,LD-AJ-G1-D1-D10-08-E,30125
938,394957,LD-AJ-G1-D1-D10-08-E,30125
4209,394957,LD-AJ-G1-D1-D10-07-E,30126
1665,394957,LD-AJ-G1-D1-D10-06-F,30132
1665,394957,LD-AJ-G1-D1-D10-06-F,30132
