SKU,Store,Bin,Bin Rank
206875,398939,LD-AG-G2-B2-B7-04-A,14642
59197,398939,LD-AG-G2-B2-B7-04-A,14642
206875,398939,LD-AG-G2-B2-B7-04-A,14642
3383,398939,LD-AG-G2-B2-B7-04-B,14643
3383,398939,LD-AG-G2-B2-B7-04-B,14643
3383,398939,LD-AG-G2-B2-B7-04-B,14643
3719,398939,LD-AG-G2-B2-B7-04-B,14643
3719,398939,LD-AG-G2-B2-B7-04-B,14643
65396,398939,LD-AG-G2-B2-B7-04-B,14643
5073,398939,LD-AG-G2-B2-B7-04-B,14643
89145,398939,LD-AG-G2-B2-B7-04-B,14643
22744,398939,LD-AG-G2-B2-B7-04-B,14643
138669,398939,LD-AG-G2-B2-B7-04-D,14644
22744,398939,LD-AG-G2-B2-B7-04-D,14644
128072,398939,LD-AG-G2-B2-B7-04-D,14644
184342,398939,LD-AG-G2-B2-B7-04-F,14645
184342,398939,LD-AG-G2-B2-B7-04-F,14645
184342,398939,LD-AG-G2-B2-B7-04-F,14645
6134,398939,LD-AG-G2-B2-B7-03-F,14646
56786,398939,LD-AG-G2-B2-B7-03-F,14646
3971,398939,LD-AG-G2-B2-B7-03-F,14646
13684,398939,LD-AG-G2-B2-B7-03-F,14646
231746,398939,LD-AG-G2-B2-B7-03-D,14647
216,398939,LD-AG-G2-B2-B7-03-B,14648
509,398939,LD-AG-G2-B2-B7-03-B,14648
205393,398939,LD-AG-G2-B2-B7-03-B,14648
116214,398939,LD-AG-G2-B2-B7-03-B,14648
22912,398939,LD-AG-G2-B2-B7-05-A,14649
1185,398939,LD-AG-G2-B2-B7-05-A,14649
7465,398939,LD-AG-G2-B2-B7-05-C,14650
3722,398939,LD-AG-G2-B2-B7-05-C,14650
24888,398939,LD-AG-G2-B2-B7-05-E,14651
261,398939,LD-AG-G2-B2-B7-06-C,14653
1183,398939,LD-AG-G2-B2-B7-06-C,14653
1183,398939,LD-AG-G2-B2-B7-06-C,14653
228232,398939,LD-AG-G2-B2-B7-06-C,14653
13628,398939,LD-AG-G2-B2-B7-06-C,14653
93502,398939,LD-AG-G2-B2-B7-06-C,14653
7465,398939,LD-AG-G2-B2-B7-06-C,14653
7465,398939,LD-AG-G2-B2-B7-06-C,14653
13628,398939,LD-AG-G2-B2-B7-06-A,14654
214956,398939,LD-AG-G2-B2-B7-06-A,14654
152783,398939,LD-AG-G2-B2-B7-06-B,14655
1926,398939,LD-AG-G2-B2-B7-06-B,14655
1926,398939,LD-AG-G2-B2-B7-06-B,14655
1926,398939,LD-AG-G2-B2-B7-06-B,14655
11827,398939,LD-AG-G2-B2-B7-06-D,14656
4385,398939,LD-AG-G2-B2-B7-06-D,14656
169160,398939,LD-AG-G2-B2-B7-06-D,14656
145622,398939,LD-AG-G2-B2-B7-06-D,14656
2402,398939,LD-AG-G2-B2-B7-06-D,14656
2402,398939,LD-AG-G2-B2-B7-06-D,14656
201358,398939,LD-AG-G2-B2-B7-06-D,14656
6134,398939,LD-AG-G2-B2-B7-06-F,14657
20151,398939,LD-AG-G2-B2-B7-05-F,14658
1012,398939,LD-AG-G2-B2-B7-05-B,14660
11826,398939,LD-AG-G2-B2-B7-07-A,14661
187811,398939,LD-AG-G2-B2-B7-07-A,14661
187811,398939,LD-AG-G2-B2-B7-07-A,14661
217956,398939,LD-AG-G2-B2-B7-07-A,14661
217956,398939,LD-AG-G2-B2-B7-07-A,14661
216,398939,LD-AG-G2-B2-B7-07-A,14661
18952,398939,LD-AG-G2-B2-B7-07-A,14661
17872,398939,LD-AG-G2-B2-B7-07-C,14662
158862,398939,LD-AG-G2-B2-B7-07-E,14663
211104,398939,LD-AG-G2-B2-B7-07-E,14663
211104,398939,LD-AG-G2-B2-B7-07-E,14663
128783,398939,LD-AG-G2-B2-B7-08-C,14665
1925,398939,LD-AG-G2-B2-B7-08-A,14666
1925,398939,LD-AG-G2-B2-B7-08-A,14666
211104,398939,LD-AG-G2-B2-B7-08-A,14666
3970,398939,LD-AG-G2-B2-B7-08-B,14667
17872,398939,LD-AG-G2-B2-B7-08-B,14667
117711,398939,LD-AG-G2-B2-B7-08-B,14667
3722,398939,LD-AG-G2-B2-B7-08-F,14669
12403,398939,LD-AG-G2-B2-B7-07-F,14670
919,398939,LD-AG-G2-B2-B7-07-D,14671
3721,398939,LD-AG-G2-B2-B7-07-D,14671
3721,398939,LD-AG-G2-B2-B7-07-D,14671
6171,398939,LD-AG-G2-B2-B7-07-D,14671
919,398939,LD-AG-G2-B2-B7-07-B,14672
234674,398939,LD-AG-G2-B2-B7-09-C,14674
131524,398939,LD-AG-G2-B2-B7-09-E,14675
131524,398939,LD-AG-G2-B2-B7-09-E,14675
4998,398939,LD-AG-G2-B2-B7-10-C,14677
3721,398939,LD-AG-G2-B2-B7-10-A,14678
201358,398939,LD-AG-G2-B2-B7-10-A,14678
201358,398939,LD-AG-G2-B2-B7-10-A,14678
4998,398939,LD-AG-G2-B2-B7-10-B,14679
40075,398939,LD-AG-G2-B2-B7-10-B,14679
5443,398939,LD-AG-G2-B2-B7-10-D,14680
5443,398939,LD-AG-G2-B2-B7-09-B,14684
4998,398939,LD-AG-G2-B2-B7-09-B,14684
38104,398939,LD-AG-G2-B2-B7-11-E,14687
2097,398939,LD-AG-G2-B2-B7-12-E,14688
5443,398939,LD-AG-G2-B2-B7-12-A,14690
5443,398939,LD-AG-G2-B2-B7-12-A,14690
5443,398939,LD-AG-G2-B2-B7-12-A,14690
25538,398939,LD-AG-G2-B2-B7-12-B,14691
25538,398939,LD-AG-G2-B2-B7-12-B,14691
25538,398939,LD-AG-G2-B2-B7-12-B,14691
159091,398939,LD-AG-G2-B2-B7-12-D,14692
3722,398939,LD-AG-G2-B2-B7-12-F,14693
116378,398939,LD-AG-G2-B2-B7-11-D,14695
153779,398939,LD-AG-G2-B2-B7-11-D,14695
153779,398939,LD-AG-G2-B2-B7-11-D,14695
153779,398939,LD-AG-G2-B2-B7-11-D,14695
153779,398939,LD-AG-G2-B2-B7-11-D,14695
153779,398939,LD-AG-G2-B2-B7-11-D,14695
138669,398939,LD-AG-G2-B2-B7-13-C,14698
253209,398939,LD-AG-G2-B2-B7-13-C,14698
262058,398939,LD-AG-G2-B2-B7-13-E,14699
178803,398939,LD-AG-G2-B2-B7-13-E,14699
211920,398939,LD-AG-G2-B2-B7-14-C,14701
3722,398939,LD-AG-G2-B2-B7-14-B,14703
3722,398939,LD-AG-G2-B2-B7-14-B,14703
3722,398939,LD-AG-G2-B2-B7-14-B,14703
174123,398939,LD-AG-G2-B2-B7-14-B,14703
145439,398939,LD-AG-G2-B2-B7-14-B,14703
2862,398939,LD-AG-G2-B2-B7-14-D,14704
128072,398939,LD-AG-G2-B2-B7-14-D,14704
128072,398939,LD-AG-G2-B2-B7-14-D,14704
128072,398939,LD-AG-G2-B2-B7-14-D,14704
265698,398939,LD-AG-G2-B2-B7-13-D,14707
9027,398939,LD-AG-G2-B2-B7-13-D,14707
242997,398939,LD-AG-G2-B2-B7-13-B,14708
20491,398939,LD-AG-G2-B2-B7-15-A,14709
44155,398939,LD-AG-G2-B2-B7-15-A,14709
204721,398939,LD-AG-G2-B2-B7-15-C,14710
137649,398939,LD-AG-G2-B2-B7-15-C,14710
137649,398939,LD-AG-G2-B2-B7-15-C,14710
152783,398939,LD-AG-G2-B2-B7-15-E,14711
148336,398939,LD-AG-G2-B2-B7-16-E,14712
1851,398939,LD-AG-G2-B2-B7-16-C,14713
110407,398939,LD-AG-G2-B2-B7-16-C,14713
199436,398939,LD-AG-G2-B2-B7-16-B,14715
265414,398939,LD-AG-G2-B2-B7-16-B,14715
403,398939,LD-AG-G2-B2-B7-16-D,14716
223290,398939,LD-AG-G2-B2-B7-16-D,14716
137649,398939,LD-AG-G2-B2-B7-16-D,14716
18105,398939,LD-AG-G2-B2-B7-16-F,14717
5853,398939,LD-AG-G2-B2-B7-16-F,14717
165304,398939,LD-AG-G2-B2-B7-16-F,14717
35833,398939,LD-AG-G2-B2-B7-16-F,14717
16969,398939,LD-AG-G2-B2-B7-16-F,14717
9177,398939,LD-AG-G2-B2-B7-15-D,14719
918,398939,LD-AG-G2-B2-B7-15-D,14719
918,398939,LD-AG-G2-B2-B7-15-D,14719
918,398939,LD-AG-G2-B2-B7-15-D,14719
7466,398939,LD-AG-G2-B2-B7-15-B,14720
7466,398939,LD-AG-G2-B2-B7-15-B,14720
509,398939,LD-AG-G2-B2-B7-15-B,14720
22988,398939,LD-AG-G2-B2-B7-15-B,14720
205180,398939,LD-AG-G2-B2-B7-17-A,14721
403,398939,LD-AG-G2-B2-B7-17-E,14723
403,398939,LD-AG-G2-B2-B7-17-E,14723
116214,398939,LD-AG-G2-B2-B7-17-E,14723
20139,398939,LD-AG-G2-B2-B7-18-A,14726
1012,398939,LD-AG-G2-B2-B7-18-B,14727
138669,398939,LD-AG-G2-B2-B7-18-B,14727
223290,398939,LD-AG-G2-B2-B7-18-D,14728
223290,398939,LD-AG-G2-B2-B7-18-D,14728
223290,398939,LD-AG-G2-B2-B7-18-D,14728
3721,398939,LD-AG-G2-B2-B7-18-F,14729
403,398939,LD-AG-G2-B2-B7-17-F,14730
193,398939,LD-AG-G2-B2-B7-17-D,14731
246590,398939,LD-AG-G2-B2-B7-17-D,14731
403,398939,LD-AG-G2-B2-B7-17-B,14732
102862,398939,LD-AF-G2-B2-B6-17-F,14735
102862,398939,LD-AF-G2-B2-B6-17-F,14735
102862,398939,LD-AF-G2-B2-B6-17-F,14735
2331,398939,LD-AF-G2-B2-B6-18-F,14736
2475,398939,LD-AF-G2-B2-B6-18-B,14738
2475,398939,LD-AF-G2-B2-B6-18-B,14738
2475,398939,LD-AF-G2-B2-B6-18-B,14738
2475,398939,LD-AF-G2-B2-B6-18-B,14738
173491,398939,LD-AF-G2-B2-B6-18-A,14739
112794,398939,LD-AF-G2-B2-B6-18-A,14739
209075,398939,LD-AF-G2-B2-B6-18-A,14739
77127,398939,LD-AF-G2-B2-B6-18-C,14740
3720,398939,LD-AF-G2-B2-B6-17-E,14742
226667,398939,LD-AF-G2-B2-B6-17-E,14742
3720,398939,LD-AF-G2-B2-B6-17-E,14742
44181,398939,LD-AF-G2-B2-B6-17-C,14743
123130,398939,LD-AF-G2-B2-B6-17-C,14743
123130,398939,LD-AF-G2-B2-B6-17-C,14743
15594,398939,LD-AF-G2-B2-B6-17-A,14744
35108,398939,LD-AF-G2-B2-B6-17-A,14744
35108,398939,LD-AF-G2-B2-B6-17-A,14744
112794,398939,LD-AF-G2-B2-B6-15-D,14746
733,398939,LD-AF-G2-B2-B6-15-D,14746
11827,398939,LD-AF-G2-B2-B6-15-F,14747
110754,398939,LD-AF-G2-B2-B6-16-F,14748
508,398939,LD-AF-G2-B2-B6-16-B,14750
3720,398939,LD-AF-G2-B2-B6-16-B,14750
3720,398939,LD-AF-G2-B2-B6-16-B,14750
168277,398939,LD-AF-G2-B2-B6-16-B,14750
80653,398939,LD-AF-G2-B2-B6-16-A,14751
168914,398939,LD-AF-G2-B2-B6-16-A,14751
168914,398939,LD-AF-G2-B2-B6-16-A,14751
734,398939,LD-AF-G2-B2-B6-16-C,14752
121640,398939,LD-AF-G2-B2-B6-16-E,14753
798,398939,LD-AF-G2-B2-B6-15-E,14754
226667,398939,LD-AF-G2-B2-B6-15-C,14755
123130,398939,LD-AF-G2-B2-B6-15-C,14755
96707,398939,LD-AF-G2-B2-B6-15-A,14756
1720,398939,LD-AF-G2-B2-B6-15-A,14756
1720,398939,LD-AF-G2-B2-B6-15-A,14756
253620,398939,LD-AF-G2-B2-B6-13-D,14758
6485,398939,LD-AF-G2-B2-B6-13-D,14758
4626,398939,LD-AF-G2-B2-B6-14-D,14761
162429,398939,LD-AF-G2-B2-B6-14-D,14761
3721,398939,LD-AF-G2-B2-B6-14-B,14762
5442,398939,LD-AF-G2-B2-B6-14-A,14763
1184,398939,LD-AF-G2-B2-B6-14-E,14765
5442,398939,LD-AF-G2-B2-B6-13-C,14767
5442,398939,LD-AF-G2-B2-B6-13-C,14767
208667,398939,LD-AF-G2-B2-B6-13-A,14768
172,398939,LD-AF-G2-B2-B6-13-A,14768
172,398939,LD-AF-G2-B2-B6-13-A,14768
252884,398939,LD-AF-G2-B2-B6-13-A,14768
4107,398939,LD-AF-G2-B2-B6-11-B,14769
3721,398939,LD-AF-G2-B2-B6-11-B,14769
89145,398939,LD-AF-G2-B2-B6-11-B,14769
242997,398939,LD-AF-G2-B2-B6-11-D,14770
242997,398939,LD-AF-G2-B2-B6-11-D,14770
3721,398939,LD-AF-G2-B2-B6-11-F,14771
253620,398939,LD-AF-G2-B2-B6-12-F,14772
96880,398939,LD-AF-G2-B2-B6-12-F,14772
204498,398939,LD-AF-G2-B2-B6-12-F,14772
2331,398939,LD-AF-G2-B2-B6-12-D,14773
2331,398939,LD-AF-G2-B2-B6-12-D,14773
6945,398939,LD-AF-G2-B2-B6-12-B,14774
196719,398939,LD-AF-G2-B2-B6-12-A,14775
253620,398939,LD-AF-G2-B2-B6-12-A,14775
242997,398939,LD-AF-G2-B2-B6-12-A,14775
242997,398939,LD-AF-G2-B2-B6-12-A,14775
242997,398939,LD-AF-G2-B2-B6-12-A,14775
3721,398939,LD-AF-G2-B2-B6-11-E,14778
7466,398939,LD-AF-G2-B2-B6-11-E,14778
226516,398939,LD-AF-G2-B2-B6-11-E,14778
171532,398939,LD-AF-G2-B2-B6-11-A,14780
2167,398939,LD-AF-G2-B2-B6-11-A,14780
21127,398939,LD-AF-G2-B2-B6-11-A,14780
21127,398939,LD-AF-G2-B2-B6-11-A,14780
5376,398939,LD-AF-G2-B2-B6-11-A,14780
261,398939,LD-AF-G2-B2-B6-09-B,14781
38104,398939,LD-AF-G2-B2-B6-09-B,14781
24340,398939,LD-AF-G2-B2-B6-09-D,14782
4107,398939,LD-AF-G2-B2-B6-09-F,14783
196719,398939,LD-AF-G2-B2-B6-10-F,14784
261,398939,LD-AF-G2-B2-B6-10-B,14786
3722,398939,LD-AF-G2-B2-B6-10-A,14787
3722,398939,LD-AF-G2-B2-B6-10-A,14787
3722,398939,LD-AF-G2-B2-B6-10-A,14787
7291,398939,LD-AF-G2-B2-B6-10-A,14787
64591,398939,LD-AF-G2-B2-B6-10-A,14787
64591,398939,LD-AF-G2-B2-B6-10-A,14787
64591,398939,LD-AF-G2-B2-B6-10-A,14787
5442,398939,LD-AF-G2-B2-B6-10-C,14788
225,398939,LD-AF-G2-B2-B6-10-C,14788
225,398939,LD-AF-G2-B2-B6-10-C,14788
3721,398939,LD-AF-G2-B2-B6-09-C,14791
4107,398939,LD-AF-G2-B2-B6-09-A,14792
80524,398939,LD-AF-G2-B2-B6-09-A,14792
64591,398939,LD-AF-G2-B2-B6-09-A,14792
96707,398939,LD-AF-G2-B2-B6-07-D,14794
257558,398939,LD-AF-G2-B2-B6-07-F,14795
131684,398939,LD-AF-G2-B2-B6-08-C,14800
17890,398939,LD-AF-G2-B2-B6-08-C,14800
252971,398939,LD-AF-G2-B2-B6-08-C,14800
4089,398939,LD-AF-G2-B2-B6-08-E,14801
7033,398939,LD-AF-G2-B2-B6-08-E,14801
56309,398939,LD-AF-G2-B2-B6-07-E,14802
56309,398939,LD-AF-G2-B2-B6-07-E,14802
159091,398939,LD-AF-G2-B2-B6-07-E,14802
7466,398939,LD-AF-G2-B2-B6-07-E,14802
1449,398939,LD-AF-G2-B2-B6-07-A,14804
1449,398939,LD-AF-G2-B2-B6-07-A,14804
3384,398939,LD-AF-G2-B2-B6-05-B,14805
57404,398939,LD-AF-G2-B2-B6-05-D,14806
57404,398939,LD-AF-G2-B2-B6-05-D,14806
240019,398939,LD-AF-G2-B2-B6-06-D,14809
240019,398939,LD-AF-G2-B2-B6-06-D,14809
240019,398939,LD-AF-G2-B2-B6-06-D,14809
240019,398939,LD-AF-G2-B2-B6-06-D,14809
225,398939,LD-AF-G2-B2-B6-06-D,14809
18321,398939,LD-AF-G2-B2-B6-06-B,14810
14294,398939,LD-AF-G2-B2-B6-06-B,14810
8435,398939,LD-AF-G2-B2-B6-06-B,14810
8435,398939,LD-AF-G2-B2-B6-06-B,14810
186984,398939,LD-AF-G2-B2-B6-06-C,14812
108418,398939,LD-AF-G2-B2-B6-06-C,14812
15551,398939,LD-AF-G2-B2-B6-06-C,14812
108418,398939,LD-AF-G2-B2-B6-06-C,14812
80524,398939,LD-AF-G2-B2-B6-06-C,14812
57404,398939,LD-AF-G2-B2-B6-06-E,14813
57404,398939,LD-AF-G2-B2-B6-06-E,14813
57404,398939,LD-AF-G2-B2-B6-06-E,14813
3720,398939,LD-AF-G2-B2-B6-06-E,14813
3722,398939,LD-AF-G2-B2-B6-05-E,14814
5442,398939,LD-AF-G2-B2-B6-05-C,14815
3720,398939,LD-AF-G2-B2-B6-05-C,14815
57765,398939,LD-AF-G2-B2-B6-05-A,14816
57765,398939,LD-AF-G2-B2-B6-05-A,14816
3384,398939,LD-AF-G2-B2-B6-03-D,14818
66897,398939,LD-AF-G2-B2-B6-03-D,14818
31808,398939,LD-AF-G2-B2-B6-04-F,14820
185440,398939,LD-AF-G2-B2-B6-04-F,14820
185440,398939,LD-AF-G2-B2-B6-04-F,14820
6048,398939,LD-AF-G2-B2-B6-03-E,14826
80352,398939,LD-AF-G2-B2-B6-03-E,14826
159091,398939,LD-AF-G2-B2-B6-03-C,14827
159091,398939,LD-AF-G2-B2-B6-03-C,14827
54092,398939,LD-AF-G2-B2-B6-01-B,14829
54092,398939,LD-AF-G2-B2-B6-01-B,14829
21656,398939,LD-AF-G2-B2-B6-01-D,14830
6847,398939,LD-AF-G2-B2-B6-02-F,14832
6847,398939,LD-AF-G2-B2-B6-02-F,14832
3720,398939,LD-AF-G2-B2-B6-02-F,14832
4998,398939,LD-AF-G2-B2-B6-02-F,14832
203494,398939,LD-AF-G2-B2-B6-02-F,14832
48894,398939,LD-AF-G2-B2-B6-02-F,14832
630,398939,LD-AF-G2-B2-B6-02-B,14834
630,398939,LD-AF-G2-B2-B6-02-B,14834
630,398939,LD-AF-G2-B2-B6-02-B,14834
14859,398939,LD-AF-G2-B2-B6-02-C,14836
193613,398939,LD-AF-G2-B2-B6-02-E,14837
64088,398939,LD-AF-G2-B2-B6-01-A,14840
112974,398939,LD-AE-G2-B2-B5-01-A,14841
95279,398939,LD-AE-G2-B2-B5-01-A,14841
2706,398939,LD-AE-G2-B2-B5-01-A,14841
20336,398939,LD-AE-G2-B2-B5-01-C,14842
1449,398939,LD-AE-G2-B2-B5-01-C,14842
1449,398939,LD-AE-G2-B2-B5-01-C,14842
3386,398939,LD-AE-G2-B2-B5-01-C,14842
1476,398939,LD-AE-G2-B2-B5-01-C,14842
3386,398939,LD-AE-G2-B2-B5-01-C,14842
229738,398939,LD-AE-G2-B2-B5-01-E,14843
229738,398939,LD-AE-G2-B2-B5-01-E,14843
229738,398939,LD-AE-G2-B2-B5-01-E,14843
165391,398939,LD-AE-G2-B2-B5-01-E,14843
165391,398939,LD-AE-G2-B2-B5-01-E,14843
155991,398939,LD-AE-G2-B2-B5-02-C,14845
20336,398939,LD-AE-G2-B2-B5-02-A,14846
116214,398939,LD-AE-G2-B2-B5-02-B,14847
267665,398939,LD-AE-G2-B2-B5-02-D,14848
3970,398939,LD-AE-G2-B2-B5-02-D,14848
5438,398939,LD-AE-G2-B2-B5-02-D,14848
3970,398939,LD-AE-G2-B2-B5-02-F,14849
3385,398939,LD-AE-G2-B2-B5-01-F,14850
3385,398939,LD-AE-G2-B2-B5-01-F,14850
144723,398939,LD-AE-G2-B2-B5-01-F,14850
3385,398939,LD-AE-G2-B2-B5-01-F,14850
11900,398939,LD-AE-G2-B2-B5-01-B,14852
165391,398939,LD-AE-G2-B2-B5-03-E,14855
184946,398939,LD-AE-G2-B2-B5-03-E,14855
30728,398939,LD-AE-G2-B2-B5-04-C,14857
5438,398939,LD-AE-G2-B2-B5-04-C,14857
20336,398939,LD-AE-G2-B2-B5-04-A,14858
3721,398939,LD-AE-G2-B2-B5-04-A,14858
8364,398939,LD-AE-G2-B2-B5-04-A,14858
4107,398939,LD-AE-G2-B2-B5-04-B,14859
522,398939,LD-AE-G2-B2-B5-04-B,14859
5443,398939,LD-AE-G2-B2-B5-04-B,14859
11515,398939,LD-AE-G2-B2-B5-04-B,14859
525,398939,LD-AE-G2-B2-B5-04-D,14860
525,398939,LD-AE-G2-B2-B5-04-D,14860
253694,398939,LD-AE-G2-B2-B5-04-F,14861
5438,398939,LD-AE-G2-B2-B5-03-D,14863
7323,398939,LD-AE-G2-B2-B5-03-D,14863
2705,398939,LD-AE-G2-B2-B5-05-A,14865
3385,398939,LD-AE-G2-B2-B5-05-C,14866
165391,398939,LD-AE-G2-B2-B5-05-C,14866
3970,398939,LD-AE-G2-B2-B5-06-E,14868
13791,398939,LD-AE-G2-B2-B5-06-C,14869
20151,398939,LD-AE-G2-B2-B5-06-A,14870
2167,398939,LD-AE-G2-B2-B5-06-A,14870
224317,398939,LD-AE-G2-B2-B5-06-A,14870
224317,398939,LD-AE-G2-B2-B5-06-A,14870
224317,398939,LD-AE-G2-B2-B5-06-A,14870
224317,398939,LD-AE-G2-B2-B5-06-A,14870
11828,398939,LD-AE-G2-B2-B5-06-B,14871
2167,398939,LD-AE-G2-B2-B5-06-B,14871
11828,398939,LD-AE-G2-B2-B5-06-D,14872
228232,398939,LD-AE-G2-B2-B5-06-D,14872
3721,398939,LD-AE-G2-B2-B5-06-D,14872
733,398939,LD-AE-G2-B2-B5-06-F,14873
21127,398939,LD-AE-G2-B2-B5-05-D,14875
57765,398939,LD-AE-G2-B2-B5-05-B,14876
57765,398939,LD-AE-G2-B2-B5-05-B,14876
57765,398939,LD-AE-G2-B2-B5-05-B,14876
21127,398939,LD-AE-G2-B2-B5-05-B,14876
48894,398939,LD-AE-G2-B2-B5-05-B,14876
24340,398939,LD-AE-G2-B2-B5-07-A,14877
3721,398939,LD-AE-G2-B2-B5-07-C,14878
253694,398939,LD-AE-G2-B2-B5-07-C,14878
7371,398939,LD-AE-G2-B2-B5-07-C,14878
2428,398939,LD-AE-G2-B2-B5-08-E,14880
3721,398939,LD-AE-G2-B2-B5-08-C,14881
21127,398939,LD-AE-G2-B2-B5-08-C,14881
21127,398939,LD-AE-G2-B2-B5-08-C,14881
